OUTPUT,iso3c,production_system,food_type,source,Comment,Org,Type,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
CHN_FHA_FO..INL,CHN,FHA,FO,INL,CHN_FHA_FO..INL = CHN_FH_FO*CHN_FHA_QP..INL/(CHN_FH_QP-CHN_FH_CR-CHN_FH_OU),Scalar TS,Numeric,20658.26152,21340.26771,22063.59253,23501.24547,24573.38513,26038.07361,26849.20133,27020.69453,27703.02987,28451.99442,29576.10424,30259.3522,31460.96761,32339.34299,33056.81067,33730.22107,34227.27237,34886.15952,35548.68171,36210.49627,36673.06614
CHN_FHA_FO..MAR,CHN,FHA,FO,MAR,CHN_FHA_FO..MAR = CHN_FH_FO*CHN_FHA_QP..MAR/(CHN_FH_QP-CHN_FH_CR-CHN_FH_OU),Scalar TS,Numeric,11769.43436,12117.36467,12885.94267,13721.23535,14370.93449,14961.49377,15907.97218,16540.11083,16822.06003,17428.69988,18283.7592,18568.7411,18847.63562,19778.93214,20652.95523,21555.84891,22438.90002,23465.98358,24429.46295,25346.65939,26525.89286
CHN_FHC_FO..INL,CHN,FHC,FO,INL,CHN_FHC_FO..INL = CHN_FH_FO*CHN_FHC_QP..INL/(CHN_FH_QP-CHN_FH_CR-CHN_FH_OU),Scalar TS,Numeric,1940.05677,1873.081892,1869.715704,1884.056479,1864.390024,1868.222175,1869.233505,2030.495408,1838.52881,1806.349798,1761.687711,1689.687218,1681.21386,1697.696099,1692.80362,1689.222307,1681.017116,1684.693985,1705.001576,1725.004689,1739.582409
CHN_FHC_FO..MAR,CHN,FHC,FO,MAR,"CHN_FHC_FO..MAR = CHN_FH_FO*(CHN_FHC_QP..MAR-CHN_FH_CR-CHN_FH_OU)/(CHN_FH_
QP-CHN_FH_CR-CHN_FH_OU)",Scalar TS,Numeric,9389.222696,9347.98864,9506.543307,9605.113161,10213.52336,10676.88727,9971.130189,9596.565429,9000.694674,8864.847998,8665.893901,8253.72521,8232.004067,8316.944868,8285.924924,8250.217747,8167.801371,8183.51419,8138.385207,8090.133801,8006.871765
COL_FHA_FO..INL,COL,FHA,FO,INL,COL_FHA_FO..INL = COL_FH_FO*COL_FHA_QP..INL/(COL_FH_QP-COL_FH_CR-COL_FH_OU),Scalar TS,Numeric,107.951697,121.7538467,147.0713297,171.797317,170.2034821,184.0451502,210.9336749,202.5824528,251.8134052,271.2804236,263.5824372,293.6963964,288.1758072,295.5956037,307.6666098,319.9295455,354.8444664,349.3342636,358.1669988,371.5695393,385.3642751
COL_FHA_FO..MAR,COL,FHA,FO,MAR,COL_FHA_FO..MAR = COL_FH_FO*COL_FHA_QP..MAR/(COL_FH_QP-COL_FH_CR-COL_FH_OU),Scalar TS,Numeric,20.23994627,15.63316831,16.50262598,9.522548235,5.760792091,4.896149349,5.47695266,6.530078629,10.05405584,10.71978,8.797490939,9.145446779,8.557540179,8.330492248,8.326766581,8.23124127,8.593737691,7.842018127,7.485324197,7.26183036,7.037476864
COL_FHC_FO..INL,COL,FHC,FO,INL,COL_FHC_FO..INL = COL_FH_FO*COL_FHC_QP..INL/(COL_FH_QP-COL_FH_CR-COL_FH_OU),Scalar TS,Numeric,33.57479935,40.91516356,39.04435554,36.29520781,33.74615393,36.57131845,38.19667355,47.8725359,42.91663584,36.75964943,48.32096881,37.02066421,47.06707991,49.79973458,50.27445783,50.67815592,38.46812092,48.95954454,51.95778067,52.48469118,52.97387475
COL_FHC_FO..MAR,COL,FHC,FO,MAR,"COL_FHC_FO..MAR = COL_FH_FO*(COL_FHC_QP..MAR-COL_FH_CR-COL_FH_OU)/(COL_FH_
QP-COL_FH_CR-COL_FH_OU)",Scalar TS,Numeric,95.89131136,102.7238054,92.27056976,106.956775,142.1033635,124.9956969,102.4514708,107.6492286,93.94239932,81.81986485,107.5531241,82.40083325,104.7622101,110.8445705,111.9012126,112.7997664,85.62259172,108.9744701,114.9051542,115.3267015,115.6575468
EGY_FHA_FO..INL,EGY,FHA,FO,INL,EGY_FHA_FO..INL = EGY_FH_FO*EGY_FHA_QP..INL/(EGY_FH_QP-EGY_FH_CR-EGY_FH_OU),Scalar TS,Numeric,1055.668182,1107.570469,1161.352977,1210.092329,1474.027927,1461.388842,1537.170096,1477.372193,1650.799089,1779.406291,1813.741059,1907.133591,2023.562802,2142.111058,2295.844408,2438.6196,2571.83747,2710.451261,2850.508213,2959.067034,3076.915038
EGY_FHA_FO..MAR,EGY,FHA,FO,MAR,EGY_FHA_FO..MAR = EGY_FH_FO*EGY_FHA_QP..MAR/(EGY_FH_QP-EGY_FH_CR-EGY_FH_OU),Scalar TS,Numeric,179.2201947,166.1642894,181.6915556,159.419794,203.4296708,221.7211054,235.994127,342.7262085,398.9305002,392.4509601,390.5829865,399.8541311,408.3692457,412.6230176,430.6243224,443.8163556,452.0338035,463.7747965,474.6267632,483.5010672,501.6458733
EGY_FHC_FO..INL,EGY,FHC,FO,INL,EGY_FHC_FO..INL = EGY_FH_FO*EGY_FHC_QP..INL/(EGY_FH_QP-EGY_FH_CR-EGY_FH_OU),Scalar TS,Numeric,354.3137323,326.6247688,316.8487581,312.193821,349.6149658,345.5226957,301.3716826,327.4467396,352.5789505,353.8778865,360.6187733,368.143891,379.5024562,384.0428423,399.2551994,410.7349026,416.3426395,426.1104597,433.1969101,439.753637,446.7024979
EGY_FHC_FO..MAR,EGY,FHC,FO,MAR,"EGY_FHC_FO..MAR = EGY_FH_FO*(EGY_FHC_QP..MAR-EGY_FH_CR-EGY_FH_OU)/(EGY_FH_
QP-EGY_FH_CR-EGY_FH_OU)",Scalar TS,Numeric,162.9740841,157.862206,150.6154282,133.091277,159.0270714,147.4659387,134.0927468,137.6054822,137.4334607,141.1226821,140.8131021,140.727314,141.9884019,140.6058494,143.0092285,143.9015323,142.6400967,142.7224532,141.4390127,139.9271637,138.4871933
ETH_FHA_FO..INL,ETH,FHA,FO,INL,ETH_FHA_FO..INL = ETH_FH_FO*ANL_FHA_QP..INL/(ANL_FH_QP-ANL_FH_CR-ANL_FH_OU),Scalar TS,Numeric,0.151546013,0.136680516,0.542737639,0.955851652,0.943372672,0.893736127,0.594280909,0.80901273,0.871734256,0.987995604,1.115049485,1.192428974,1.253370143,1.315889087,1.380096836,1.446088833,1.513965979,1.583841879,1.655837329,1.72376559,1.819801069
ETH_FHA_FO..MAR,ETH,FHA,FO,MAR,ETH_FHA_FO..MAR = ETH_FH_FO*ANL_FHA_QP..MAR/(ANL_FH_QP-ANL_FH_CR-ANL_FH_OU),Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH_FHC_FO..INL,ETH,FHC,FO,INL,ETH_FHC_FO..INL = ETH_FH_FO*ANL_FHC_QP..INL/(ANL_FH_QP-ANL_FH_CR-ANL_FH_OU),Scalar TS,Numeric,6.137613507,5.535560917,3.184060816,6.573318282,7.153909433,5.905169947,4.754247272,4.502065955,4.620169766,4.089570266,3.402613653,3.083642922,2.699340724,2.304389314,1.898795048,1.870782155,1.893547831,1.916312613,2.129100444,2.346543182,2.567545372
ETH_FHC_FO..MAR,ETH,FHC,FO,MAR,"ETH_FHC_FO..MAR = ETH_FH_FO*(ANL_FHC_QP..MAR-ANL_FH_CR-ANL_FH_OU)/(ANL_FH_
QP-ANL_FH_CR-ANL_FH_OU)",Scalar TS,Numeric,10.49744074,17.40701552,24.2718785,31.81853684,42.08684226,38.72494802,45.99476714,52.03623816,52.63078139,56.46534935,57.68233686,60.0339281,61.46728913,62.9097216,64.36192137,65.43527535,66.45619515,67.47536207,68.30264786,69.129625,69.92523334
EUE_FHA_FO..INL,EUE,FHA,FO,INL,EUE_FHA_FO..INL = EUE_FH_FO*EUE_FHA_QP..INL/(EUE_FH_QP-EUE_FH_CR-EUE_FH_OU),Scalar TS,Numeric,6.566886408,5.685761868,5.091500788,4.151311994,5.525042035,5.676808291,5.581900103,6.129258234,6.079268762,5.825502022,5.750647272,5.627078875,5.565785974,5.460304684,5.40839755,5.334719355,5.249762698,5.184502515,5.123385084,5.058901116,4.997675712
EUE_FHA_FO..MAR,EUE,FHA,FO,MAR,EUE_FHA_FO..MAR = EUE_FH_FO*EUE_FHA_QP..MAR/(EUE_FH_QP-EUE_FH_CR-EUE_FH_OU),Scalar TS,Numeric,19.5734668,22.56767459,25.52417481,23.02746236,26.89011084,24.32308277,24.49329044,28.03652027,27.80708779,26.18940106,26.97240201,26.78135493,26.96597381,27.09632314,27.45233192,27.49593823,27.46030521,27.43089373,27.33767272,27.14888231,26.97691669
EUE_FHC_FO..INL,EUE,FHC,FO,INL,EUE_FHC_FO..INL = EUE_FH_FO*EUE_FHC_QP..INL/(EUE_FH_QP-EUE_FH_CR-EUE_FH_OU),Scalar TS,Numeric,3.236950993,5.184296986,3.393285247,6.479750655,3.176164717,13.8801629,4.560082602,2.790793127,3.123549942,4.79609763,5.072275776,4.966923278,4.949113027,4.910224662,4.870184805,4.825477232,4.765781174,4.728152609,5.628198251,6.516426294,7.38874021
EUE_FHC_FO..MAR,EUE,FHC,FO,MAR,"EUE_FHC_FO..MAR = EUE_FH_FO*(EUE_FHC_QP..MAR-EUE_FH_CR-EUE_FH_OU)/(EUE_FH_
QP-EUE_FH_CR-EUE_FH_OU)",Scalar TS,Numeric,337.0029736,325.7071605,332.1243676,331.4255864,339.9884377,300.4595779,295.3993964,313.391426,317.8461578,316.4106993,328.9464879,325.4710619,329.040714,332.2863858,333.7060358,334.5379767,334.0665163,334.9006904,335.1298806,335.1919605,334.9108628
EUN_FHA_FO..INL,EUN,FHA,FO,INL,EUN_FHA_FO..INL = EUN_FH_FO*EUN_FHA_QP..INL/(EUN_FH_QP-EUN_FH_CR-EUN_FH_OU),Scalar TS,Numeric,587.4095784,552.6552679,545.8547784,572.4785182,545.780579,541.7267897,591.3796739,580.7645166,557.5213383,585.6937589,596.011242,607.8722114,628.9363006,642.0480742,659.2235574,673.3732349,691.5785045,701.2647098,710.2566115,719.7385724,725.4976035
EUN_FHA_FO..MAR,EUN,FHA,FO,MAR,EUN_FHA_FO..MAR = EUN_FH_FO*EUN_FHA_QP..MAR/(EUN_FH_QP-EUN_FH_CR-EUN_FH_OU),Scalar TS,Numeric,1675.031524,1739.297837,1623.08617,1576.130377,1629.928363,1661.536961,1759.557599,1804.971937,1892.337643,1955.439224,1978.221252,2007.51029,2055.143953,2069.546003,2100.702792,2126.051471,2178.188806,2215.515032,2252.28185,2285.698491,2340.86507
EUN_FHC_FO..INL,EUN,FHC,FO,INL,EUN_FHC_FO..INL = EUN_FH_FO*EUN_FHC_QP..INL/(EUN_FH_QP-EUN_FH_CR-EUN_FH_OU),Scalar TS,Numeric,213.3771088,225.0047756,211.4364658,231.6271342,229.2741415,235.2720926,203.6441074,206.7724165,218.1628077,224.1154087,223.7529802,221.1039889,223.0058332,224.3365558,224.9109362,224.7002201,227.1263665,227.7465231,248.3218135,269.1351354,288.9300323
EUN_FHC_FO..MAR,EUN,FHC,FO,MAR,"EUN_FHC_FO..MAR = EUN_FH_FO*(EUN_FHC_QP..MAR-EUN_FH_CR-EUN_FH_OU)/(EUN_FH_
QP-EUN_FH_CR-EUN_FH_OU)",Scalar TS,Numeric,7364.278707,7436.17179,7088.655042,7323.324876,7343.163623,7565.459647,7576.904759,7836.109849,7855.248141,7800.722868,7861.425179,7783.595121,7869.807378,7941.088015,7976.817603,7984.340136,8082.681869,8115.650294,8148.158824,8178.488118,8173.682723
GBR_FHA_FO..INL,GBR,FHA,FO,INL,"GBR_FHA_FO..INL = GBR_FH_FO*GBR_FHA_QP..INL/(GBR_FHA_QP+GBR_FHC_QP-GBR_FH_
CR-GBR_FH_OU)",Scalar TS,Numeric,19.44533713,18.83063091,20.25733219,17.60601142,14.20921149,13.80857098,15.46805709,14.07268307,14.29487437,14.76138013,14.87970646,15.28312475,16.01940776,16.57841137,17.17224582,17.61547587,17.97227931,18.30189609,18.60954021,18.855633,19.03384057
GBR_FHA_FO..MAR,GBR,FHA,FO,MAR,"GBR_FHA_FO..MAR = GBR_FH_FO*GBR_FHA_QP..MAR/(GBR_FHA_QP+GBR_FHC_QP-GBR_FH_
CR-GBR_FH_OU)",Scalar TS,Numeric,281.8962936,297.1160608,291.8366179,303.0903502,251.8118068,258.9122352,267.2464674,275.1088722,244.8487347,248.0417733,248.8308422,255.160972,267.1368733,276.3244007,286.2013479,293.7099803,299.8459842,305.5940132,311.0758441,315.4350551,319.1237524
GBR_FHC_FO..INL,GBR,FHC,FO,INL,"GBR_FHC_FO..INL = GBR_FH_FO*GBR_FHC_QP..INL/(GBR_FHA_QP+GBR_FHC_QP-GBR_FH_
CR-GBR_FH_OU)",Scalar TS,Numeric,3.700852228,3.79832941,3.584011728,3.578316507,0.82764768,0.580861462,0.673018446,0.661213232,1.517215819,0,0,0,0,0,0,0,0,0,1.983567516,3.993458786,6.022870143
GBR_FHC_FO..MAR,GBR,FHC,FO,MAR,"GBR_FHC_FO..MAR = GBR_FH_FO*(GBR_FHC_QP..MAR-GBR_FH_CR-GBR_FH_OU)/(GBR_FHA_
QP+GBR_FHC_QP-GBR_FH_CR-GBR_FH_OU)",Scalar TS,Numeric,910.430599,948.0896979,952.4211362,991.0516758,935.3856021,907.8104773,1021.269879,942.3262845,916.7156981,988.9375446,969.7021045,957.4154434,962.6698013,971.632521,977.2277627,981.4858706,982.4128368,985.1556955,989.8001904,994.3712377,997.7888203
IDN_FHA_FO..INL,IDN,FHA,FO,INL,IDN_FHA_FO..INL = IDN_FH_FO*IDN_FHA_QP..INL/(IDN_FH_QP-IDN_FH_CR-IDN_FH_OU),Scalar TS,Numeric,1256.379967,1609.027733,1891.121548,2408.987611,2709.492965,2808.341927,3180.794267,3480.288662,3261.147787,3281.914762,3511.049031,3710.719538,3901.379825,4071.161202,4266.331951,4462.051831,4633.257115,4830.934885,5010.011755,5170.038093,5375.407951
IDN_FHA_FO..MAR,IDN,FHA,FO,MAR,IDN_FHA_FO..MAR = IDN_FH_FO*IDN_FHA_QP..MAR/(IDN_FH_QP-IDN_FH_CR-IDN_FH_OU),Scalar TS,Numeric,778.4894966,812.4978236,775.9106154,1110.687586,1071.306892,1152.140862,1292.970912,1571.451671,1717.092714,1588.011621,1687.430212,1779.467037,1867.213987,1943.411674,2033.152156,2125.378754,2201.921662,2290.689741,2372.143021,2455.301872,2559.994107
IDN_FHC_FO..INL,IDN,FHC,FO,INL,IDN_FHC_FO..INL = IDN_FH_FO*IDN_FHC_QP..INL/(IDN_FH_QP-IDN_FH_CR-IDN_FH_OU),Scalar TS,Numeric,304.6254104,328.3571671,342.3247605,365.981832,398.6334571,431.4749347,395.6843651,395.7253785,467.0351576,411.2269548,407.9676838,407.0999823,412.4891233,420.0858801,425.1752282,431.1813324,435.5089199,444.6655908,463.8739499,482.3855491,503.3468764
IDN_FHC_FO..MAR,IDN,FHC,FO,MAR,"IDN_FHC_FO..MAR = IDN_FH_FO*(IDN_FHC_QP..MAR-IDN_FH_CR-IDN_FH_OU)/(IDN_FH_
QP-IDN_FH_CR-IDN_FH_OU)",Scalar TS,Numeric,4424.131872,4785.907082,4738.60107,5034.980615,5310.214666,5635.718037,5535.177285,5732.935368,6078.236811,5651.338045,5604.651568,5591.587354,5665.994376,5771.708234,5842.208211,5925.311651,5985.524525,6112.116118,6191.490672,6256.670211,6348.371456
IND_FHA_FO..INL,IND,FHA,FO,INL,IND_FHA_FO..INL = IND_FH_FO*IND_FHA_QP..INL/(IND_FH_QP-IND_FH_CR-IND_FH_OU),Scalar TS,Numeric,3242.54933,2909.793511,3409.871035,3699.989391,3925.338633,4190.284962,4540.935787,4761.326027,5513.341399,6175.738619,6440.47006,6635.905864,6874.887322,7087.624085,7322.474669,7588.033434,7825.940351,8059.903888,8212.752287,8410.184285,8657.416006
IND_FHA_FO..MAR,IND,FHA,FO,MAR,IND_FHA_FO..MAR = IND_FH_FO*IND_FHA_QP..MAR/(IND_FH_QP-IND_FH_CR-IND_FH_OU),Scalar TS,Numeric,122.1383608,275.8157386,320.4087363,351.8790384,428.4907063,542.9324294,558.0921904,659.7991846,709.1689153,808.1724849,867.4248424,903.2776628,950.0218818,1002.49861,1058.897563,1118.424802,1178.996329,1243.588731,1310.458863,1369.233096,1453.619574
IND_FHC_FO..INL,IND,FHC,FO,INL,IND_FHC_FO..INL = IND_FH_FO*IND_FHC_QP..INL/(IND_FH_QP-IND_FH_CR-IND_FH_OU),Scalar TS,Numeric,1283.520201,920.2180999,1297.037328,1093.481029,1118.716004,1211.29332,1307.912306,1397.47485,1497.160991,1342.507859,1443.420672,1420.453561,1429.9243,1436.327142,1443.243955,1450.834685,1457.588286,1464.04372,1475.003743,1486.615578,1499.830872
IND_FHC_FO..MAR,IND,FHC,FO,MAR,"IND_FHC_FO..MAR = IND_FH_FO*(IND_FHC_QP..MAR-IND_FH_CR-IND_FH_OU)/(IND_FH_
QP-IND_FH_CR-IND_FH_OU)",Scalar TS,Numeric,2253.707122,2205.113101,2400.028202,2443.646776,2560.282253,2461.783259,2430.703953,2524.808365,2185.977352,2416.557442,2660.489323,2595.464469,2614.635107,2628.209977,2642.735847,2658.507739,2672.757409,2686.470551,2687.269865,2689.150664,2693.798422
IRN_FHA_FO..INL,IRN,FHA,FO,INL,IRN_FHA_FO..INL = IRN_FH_FO*IRN_FHA_QP..INL/(IRN_FH_QP-IRN_FH_CR-IRN_FH_OU),Scalar TS,Numeric,229.4520255,243.5002399,280.1910931,301.6439149,300.8869984,326.6425053,362.8201704,348.4034245,341.7561691,341.5124099,368.8404059,380.8987857,368.5347938,379.9851315,388.7291736,414.8684294,431.3224824,450.3087759,469.759691,493.9862308,516.1393557
IRN_FHA_FO..MAR,IRN,FHA,FO,MAR,IRN_FHA_FO..MAR = IRN_FH_FO*IRN_FHA_QP..MAR/(IRN_FH_QP-IRN_FH_CR-IRN_FH_OU),Scalar TS,Numeric,6.828526642,8.169058692,9.933231285,12.25189901,22.8494381,20.30877609,31.16523098,44.09120649,64.44110996,65.56329407,63.01890797,58.52820154,59.43727425,60.61851422,61.92284597,61.18594227,60.45134693,59.85684107,59.80596602,59.72723113,59.96590059
IRN_FHC_FO..INL,IRN,FHC,FO,INL,IRN_FHC_FO..INL = IRN_FH_FO*IRN_FHC_QP..INL/(IRN_FH_QP-IRN_FH_CR-IRN_FH_OU),Scalar TS,Numeric,80.69344779,77.27322899,80.89536672,82.95359626,92.33001108,88.25897374,93.80147696,92.60750387,97.57203799,90.81002525,95.52769729,95.99512272,95.24291059,95.3575556,95.77862388,94.99283934,94.16314965,92.90423288,93.2344965,93.50901145,93.35892345
IRN_FHC_FO..MAR,IRN,FHC,FO,MAR,"IRN_FHC_FO..MAR = IRN_FH_FO*(IRN_FHC_QP..MAR-IRN_FH_CR-IRN_FH_OU)/(IRN_FH_
QP-IRN_FH_CR-IRN_FH_OU)",Scalar TS,Numeric,323.3880257,357.1902083,365.5159061,365.2750565,403.2413183,415.1911748,439.7164417,456.2672729,539.048005,528.1445306,568.2185276,586.3940466,597.7630282,615.2037371,635.5091323,648.5843598,661.9482111,672.8277277,681.9401128,690.7126369,696.3805166
ISR_FHA_FO..INL,ISR,FHA,FO,INL,"ISR_FHA_FO..INL = ISR_FH_FO*ISR_FHA_QP..INL/(ISR_FHC_QP+ISR_FHA_QP-ISR_FH_
CR-ISR_FH_OU)",Scalar TS,Numeric,129.8264169,142.945,120.9192937,132.1471846,150.8846151,157.9655575,165.1314193,166.3804111,155.1279804,153.6776209,156.101334,158.9095343,164.9622224,170.2500485,175.3532864,179.3656485,182.8793851,186.1982904,190.5686108,194.8372608,199.006918
ISR_FHA_FO..MAR,ISR,FHA,FO,MAR,"ISR_FHA_FO..MAR = ISR_FH_FO*ISR_FHA_QP..MAR/(ISR_FHC_QP+ISR_FHA_QP-ISR_FH_
CR-ISR_FH_OU)",Scalar TS,Numeric,14.91421432,17.98,18.67961667,23.61871217,27.1262167,20.54097583,23.7928285,29.32397135,27.3123978,27.11958016,27.54729423,28.04285899,29.11098042,30.0441262,30.9446976,31.6527615,32.27283267,32.85852184,33.62975485,34.38304602,35.11886789
ISR_FHC_FO..INL,ISR,FHC,FO,INL,"ISR_FHC_FO..INL = ISR_FH_FO*ISR_FHC_QP..INL/(ISR_FHC_QP+ISR_FHA_QP-ISR_FH_
CR-ISR_FH_OU)",Scalar TS,Numeric,3.099246488,3.57,6.519337191,2.429073243,4.563701281,4.571730461,3.306224279,10.73868028,10.00202544,9.823977065,9.57173197,9.633689302,9.88714925,10.08792833,10.27164836,10.3862656,10.46791876,10.53482496,10.6831432,10.86221777,10.86980044
ISR_FHC_FO..MAR,ISR,FHC,FO,MAR,"ISR_FHC_FO..MAR = ISR_FH_FO*(ISR_FHC_QP..MAR-ISR_FH_CR-ISR_FH_OU)/(ISR_FHC_
QP+ISR_FHA_QP-ISR_FH_CR-ISR_FH_OU)",Scalar TS,Numeric,15.90364513,12.47,14.44547872,10.29731049,9.70117545,10.74311214,7.501433334,7.500945128,12.04106496,12.00708308,11.69878352,11.77450915,12.08429353,12.32969018,12.55423688,12.69432463,12.79412293,12.87589717,12.99928465,13.15860879,13.10946372
JPN_FHA_FO..INL,JPN,FHA,FO,INL,JPN_FHA_FO..INL = JPN_FH_FO*JPN_FHA_QP..INL/(JPN_FH_QP-JPN_FH_CR-JPN_FH_OU),Scalar TS,Numeric,70.7186671,76.99539799,67.56169934,58.58762752,63.18841658,67.35590526,68.63809437,74.50204954,59.07855077,68.41727695,60.90314014,58.93031048,58.67649819,58.37564328,57.77508408,56.44000412,55.25133143,54.04566637,52.69574099,51.30093404,49.70159541
JPN_FHA_FO..MAR,JPN,FHA,FO,MAR,JPN_FHA_FO..MAR = JPN_FH_FO*JPN_FHA_QP..MAR/(JPN_FH_QP-JPN_FH_CR-JPN_FH_OU),Scalar TS,Numeric,1206.752527,1017.9803,1178.75153,1098.821815,1133.53492,1229.629521,1240.018002,1159.919356,1204.609567,1278.481739,1181.49186,1198.450867,1225.810944,1245.112263,1246.534923,1239.285195,1226.755486,1226.034333,1217.357082,1205.252492,1207.947382
JPN_FHC_FO..INL,JPN,FHC,FO,INL,JPN_FHC_FO..INL = JPN_FH_FO*JPN_FHC_QP..INL/(JPN_FH_QP-JPN_FH_CR-JPN_FH_OU),Scalar TS,Numeric,70.86272595,67.20522089,64.70897613,58.16420774,56.52251978,60.52397645,54.01832336,50.58347728,53.12037258,50.38352876,47.08445132,46.52547122,46.33058071,46.19864247,45.89105597,45.36608566,45.02354225,44.91552405,56.22052153,67.56016077,78.54898453
JPN_FHC_FO..MAR,JPN,FHC,FO,MAR,"JPN_FHC_FO..MAR = JPN_FH_FO*(JPN_FHC_QP..MAR-JPN_FH_CR-JPN_FH_OU)/(JPN_FH_
QP-JPN_FH_CR-JPN_FH_OU)",Scalar TS,Numeric,5426.670778,5404.586199,5294.633174,4997.111007,5031.581073,4736.428306,4431.4116,4559.648143,4351.97051,4411.940652,4434.152432,4376.231093,4362.213988,4348.505545,4318.20287,4265.20165,4224.893742,4215.436708,4215.668527,4214.010152,4189.043573
KAZ_FHA_FO..INL,KAZ,FHA,FO,INL,KAZ_FHA_FO..INL = KAZ_FH_FO*UKR_FHA_QP..INL/(UKR_FH_QP-UKR_FH_CR-UKR_FH_OU),Scalar TS,Numeric,8.459008432,9.350635344,10.605348,8.532739237,11.68030716,13.34106672,16.5476032,12.75703233,14.2481916,15.46091163,12.82703196,12.58502375,12.50150488,12.48484701,12.37527305,12.26166157,12.13233082,12.05160894,11.99088027,11.89786924,11.96741076
KAZ_FHA_FO..MAR,KAZ,FHA,FO,MAR,KAZ_FHA_FO..MAR = KAZ_FH_FO*UKR_FHA_QP..MAR/(UKR_FH_QP-UKR_FH_CR-UKR_FH_OU),Scalar TS,Numeric,0.093133287,0.193697289,0.308269587,0.383591598,0.4916818,0.608370655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_FHC_FO..INL,KAZ,FHC,FO,INL,KAZ_FHC_FO..INL = KAZ_FH_FO*UKR_FHC_QP..INL/(UKR_FH_QP-UKR_FH_CR-UKR_FH_OU),Scalar TS,Numeric,1.735495785,1.855117555,2.431188804,10.69439524,10.18085202,12.61647845,18.31353768,16.47935678,22.79811184,27.48606513,27.92280555,28.47630822,29.33399243,30.31410471,31.03283628,31.69880761,32.28103628,32.95296448,33.74677049,34.54872418,35.28086851
KAZ_FHC_FO..MAR,KAZ,FHC,FO,MAR,"KAZ_FHC_FO..MAR = KAZ_FH_FO*(UKR_FHC_QP..MAR-UKR_FH_CR-UKR_FH_OU)/(UKR_FH_
QP-UKR_FH_CR-UKR_FH_OU)",Scalar TS,Numeric,74.07873992,68.47199183,68.57571994,61.79518285,61.09706794,62.89862669,40.21239196,42.64151376,35.573299,41.22909769,41.88420832,42.71446233,44.00098865,45.47115706,46.54925442,47.54821141,48.42155442,49.42944672,50.36781199,51.30794625,52.13456388
KOR_FHA_FO..INL,KOR,FHA,FO,INL,"KOR_FHA_FO..INL = KOR_FH_FO*KOR_FHA_QP..INL/(KOR_FHC_QP+KOR_FHA_QP-KOR_FH_
CR-KOR_FH_OU)",Scalar TS,Numeric,30.76144563,31.53102231,28.96025901,26.15079724,30.90348766,37.40868846,44.11640166,47.84724085,51.79368774,36.53901957,38.94584757,40.13446435,41.99572994,43.44217475,45.19066034,46.9079778,48.4351946,50.22061685,52.11292604,54.0688296,55.70294561
KOR_FHA_FO..MAR,KOR,FHA,FO,MAR,"KOR_FHA_FO..MAR = KOR_FH_FO*KOR_FHA_QP..MAR/(KOR_FHC_QP+KOR_FHA_QP-KOR_FH_
CR-KOR_FH_OU)",Scalar TS,Numeric,627.2219054,702.2613369,666.4458718,550.5276275,684.180085,712.1724217,816.8916138,934.9432477,963.0983112,917.1024156,972.4748163,990.7989394,1020.736789,1039.714011,1063.065367,1085.113491,1105.870801,1132.56737,1156.456863,1177.641801,1210.035623
KOR_FHC_FO..INL,KOR,FHC,FO,INL,"KOR_FHC_FO..INL = KOR_FH_FO*KOR_FHC_QP..INL/(KOR_FHC_QP+KOR_FHA_QP-KOR_FH_
CR-KOR_FH_OU)",Scalar TS,Numeric,14.19014017,14.88128797,14.59795864,10.29483293,13.42212554,14.28138409,15.42980767,9.817720244,10.26588212,11.49458013,11.46211044,11.24658293,11.31716514,11.37243356,11.37546328,11.35355153,11.27066314,11.23396382,15.66312361,20.06262028,24.25938203
KOR_FHC_FO..MAR,KOR,FHC,FO,MAR,"KOR_FHC_FO..MAR = KOR_FH_FO*(KOR_FHC_QP..MAR-KOR_FH_CR-KOR_FH_OU)/(KOR_FHC_
QP+KOR_FHA_QP-KOR_FH_CR-KOR_FH_OU)",Scalar TS,Numeric,2136.395059,2125.506098,2059.334783,2004.98432,2021.621882,2089.967115,1957.341362,1874.270692,1875.913621,1899.880242,1890.625403,1852.891947,1866.210191,1880.935193,1883.164511,1881.315314,1869.370204,1865.121114,1857.537584,1849.490803,1828.229404
MEX_FHA_FO..INL,MEX,FHA,FO,INL,MEX_FHA_FO..INL = MEX_FH_FO*MEX_FHA_QP..INL/(MEX_FH_QP-MEX_FH_CR-MEX_FH_OU),Scalar TS,Numeric,16.42538978,20.85884341,38.84333819,46.39891896,97.92673674,78.08878244,91.98027327,81.72520461,76.29293725,74.86111366,83.07079726,90.8992877,95.75355631,94.15565747,96.34877055,97.79875317,103.2255652,103.0865897,97.93899103,97.65982332,97.63674862
